,caption,pos_sims,neg_sims,url,score
246,"the taj mahal in india, a white stone building with an ornate dome and columns",0.6237600428903797,0.5224861972775474,http://www.tropicalisland.de/india/uttar_pradesh/agra/images/AGR%20Agra%20-%20Taj%20Mahal%20building%20with%20detail%20of%20decorative%20white%20minaret%20on%20corner%20of%20the%20platform%203008x2000.jpg,0.10127384561283226
247,the exterior of the taj mahal with its dome and minams,0.7221490598675261,0.5532492276537097,https://ak8.picdn.net/shutterstock/videos/29929348/thumb/1.jpg,0.16889983221381644
248,the taj mahal mausoleum in india a photo of the taj mahal mausoleum stock images,0.573567661726663,0.5621003664978395,https://thumbs.dreamstime.com/b/taj-mahal-most-famous-monument-india-agra-uttar-pradesh-unesco-world-heritage-site-city-state-114039653.jpg,0.011467295228823504
249,two women sitting on steps in front of the taj mahal building,0.4799413906877447,0.528684330076614,https://theatlasheart.com/wp-content/uploads/2018/04/TajMahalEdited-128.jpg,-0.048742939388869255
250,"the taj mahal, with its magnificent architectural details",0.7154431230814985,0.5711083643938626,"https://ih1.redbubble.net/image.558243207.2978/poster,504x498,f8f8f8-pad,600x600,f8f8f8.u3.jpg",0.1443347586876359
251,the taj mahal from the window of the mausoleum at sunrise,0.6706108137998895,0.6466812040279968,https://i.pinimg.com/736x/d7/ee/1b/d7ee1b8da3785c943bae6ab1c7e29db0--india-travel-agra.jpg,0.023929609771892735
252,"an indian symbol, made on the background of a taj mahal, the indian flag illustration",0.4531238448087035,0.5708694843808381,https://us.123rf.com/450wm/alyonkalis/alyonkalis1604/alyonkalis160400011/54974649-colorful-hand-lettering-is-a-poster-on-the-theme-of-travel-and-adventure-abroad-familiarity-with-the.jpg?ver=6,-0.11774563957213457
253,"the garden of the taj mahal, agra",0.6656580313777184,0.6070679427968334,http://untoldstory.in/wp-content/uploads/2017/05/taj-mahal-1883.jpg,0.05859008858088499
254,"the taj mahal, mausoleum with reflection in the water",0.7844748166851114,0.5650277136449747,https://c1.wallpaperflare.com/preview/232/786/346/india-the-taj-mahal-monuments.jpg,0.2194471030401367
255,"officials of india and the united states walking on the grounds of the taj mahal, with some people standing",0.5154725301953631,0.5708960578053348,https://gumlet.assettype.com/thequint%2F2020-02%2F9a494bec-cd14-4813-8a08-916d75032dfa%2F18021_pti2_18_2020_000138b.jpg?auto=format%2Ccompress&w=640&dpr=2.6,-0.05542352760997171
256,"the taj mahal, in india, is one of the most recognizable sights on earth",0.5564262729365048,0.5158562806983448,https://english.cdn.zeenews.com/sites/default/files/styles/zm_700x400/public/2018/09/25/722630-taj-mahal.jpg,0.040569992238160046
257,a girl in red dress stands outside of an archway and looks at the taj mahal,0.533688158720901,0.5490478941291738,https://www.sunshineseeker.com/wp-content/uploads/2018/10/Taj-Mahal-Photography-Tips-View-Mosque.jpg,-0.015359735408272734
258,the restaurant at taj mahal resort,0.5051925486381096,0.6495299493497235,https://pix6.agoda.net/hotelImages/154/154801/154801_110331174839267.jpg?s=800x,-0.14433740071161394
259,the taj mahal mahal hotel in mumbai city maharashtra,0.5179655304676544,0.4809356936658742,https://previews.agefotostock.com/previewimage/medibigoff/b6aaafd424f3551443a28d479c697557/dpa-vda-78892.jpg,0.03702983680178018
260,"tourists walking through the courtyards in front of the taj mahal, a mughal era building in agra agra",0.5424784756948365,0.6251258983140798,https://lp-cms-production.imgix.net/image_browser/Taj_Mahal_Agra_S.jpg?auto=format&fit=crop&q=40&sharp=10&vib=20&ixlib=react-8.6.4,-0.0826474226192433
261,"a woman taking a photo in front of the taj mahal mosque, one of the most known buildings in",0.4507161724691304,0.526708765983388,https://www.thatsnotus.com/g/018-taj-mahal-essay-on-promoting-tourism-1024x673.jpg,-0.07599259351425758
262,"the taj mahal, mausoleum, and water canal in the foreground",0.6624566453347751,0.5874338279253117,https://c4.wallpaperflare.com/wallpaper/778/535/597/india-taj-mahal-the-mausoleum-agra-wallpaper-preview.jpg,0.07502281740946337
263,"the taj mahal mosque and its minams, uttar",0.6168258586844629,0.498297810326215,http://static.flickr.com/2766/4253432263_2fe0c92c30.jpg,0.11852804835824793
264,"the taj mahal is a white marble palace, located in agra, uttar, india it has seven domes",0.550994110101605,0.47736162965006146,https://thumb9.shutterstock.com/display_pic_with_logo/322090/296447276/stock-vector-taj-mahal-famous-indian-landmark-with-white-marble-mausoleum-central-domed-tomb-minarets-on-both-296447276.jpg,0.07363248045154358
265,"the taj mahal, mausoleum and doorways from inside",0.615022572055698,0.5446395365800955,https://images.odysseytours.net/article/21000/taj-mahal-a-view-from-the-mosque_18268.jpg,0.07038303547560254
266,"the taj mahal mosque in agra, india",0.5618471115294906,0.536069704853955,https://slideplayer.com/slide/6430698/22/images/59/Taj+Mahal+%281650%29+Mausoleum+for+Mumtaz+Mahal+%28took+an+active+political+role+in+Mughal+court%29+built+by+her+husband+Shah+Jahan..jpg,0.02577740667553563
267,the taj mahal mausoleum in paradise,0.5991951901679534,0.5391356798104675,https://slideplayer.com/slide/256271/1/images/3/A+mausoleum+in+paradise%3A+Monumental+tombs+were+not+part+of+either+the+Hindu+or+Buddhist+traditions%2C+but+had+a+long+history+in+Islamic+architecture.+In+India%2C+the+Mughal+Shah+Jahan+built+the+famous+Taj+Mahal..jpg,0.06005951035748591
268,"an incredible taj mahal, india by person",0.6150217493158313,0.5902007838215025,http://media1.santabanta.com/full5/Architecture/TajMahal/tajmahal-56a.jpg,0.024820965494328773
269,"the taj mahal mosque in india, which was designed by renowned architect person",0.5327364542789025,0.4424311709063034,https://cdn.downtoearth.org.in/uploads/0.24972300_1437654414_1.jpg,0.09030528337259908
270,an indian couple posing for the camera outside of the taj mahal hotel in mumbai,0.47748744335156285,0.6714329147502185,https://theweddingbrigade.s3.amazonaws.com/media/photologue/photo/59ca7486-47e0-4054-97b8-b39509f20216.jpg,-0.19394547139865564
271,the taj mahal in india the tower of the building is the mausoleum,0.6004349532692194,0.5020622314976112,http://static.flickr.com/4025/4713422517_05535c7766.jpg,0.09837272177160816
272,people stand at the edge of a river near the taj mahal,0.5624447088441756,0.6457946085250768,https://drop.ndtv.com/albums/NEWS/tajbanegaswachhindia/agraafter.jpg,-0.08334989968090112
273,the taj mahal palace in mumbai,0.5318917802541423,0.4938519298526739,https://media.weddingz.in/images/f15f475aea8fd7df6f292edbe32b2efe/148636425.jpg,0.0380398504014684
274,"an image of the taj mahal mausoleum in agra, india",0.6267464611649625,0.5584375059065427,http://www.great-er.org/img/worlds_most_popular_tourist_attractions.jpg,0.06830895525841973
275,"the taj mahal on the bank of yamun river, india stock images",0.5667435055933464,0.5199301801045412,https://thumbs.dreamstime.com/b/bank-yamuna-river-covered-garbage-taj-mahal-fog-background-agra-uttar-pradesh-india-was-91413024.jpg,0.046813325488805235
276,"the taj mahal, india mosque with its reflection in the pool",0.7910509966343839,0.5510240605631349,https://julianraxworthy.org/wp-content/uploads/2018/01/A-Short-History-of-the-Taj-Mahal-Garden-816x459.jpg,0.24002693607124903
277,a view of the taj mahal mosque with its seven towers and water feature,0.6521257300666855,0.591242919345383,https://s3-us-west-2.amazonaws.com/courses-images/wp-content/uploads/sites/141/2016/08/04155707/tajmahal.jpg,0.06088281072130253
278,"a beautiful and famous taj mahal, an ancient hindu temple in india",0.5241958182509231,0.4941647412653536,https://storage.googleapis.com/picxystatic/cache/2018/12/23/bee0dfd1626cca2ee57a4ac11747ef90.jpg,0.030031076985569505
279,the table is set for guests at the taj mahals,0.5165098303178082,0.5737515553964011,https://lirp-cdn.multiscreensite.com/afde8c67/dms3rep/multi/opt/498-768x514-640w.jpg,-0.05724172507859293
280,beautiful sunset view of taj mahal mahal on the bank of yamun river in evening stock photography,0.56614309846869,0.6593739790074519,https://thumbs.dreamstime.com/b/taj-mahal-sunset-jamuna-river-14783424.jpg,-0.09323088053876183
281,a taj mahal in agra a egbyt b china c turkey d india,0.47225377520172723,0.4551005505518021,https://images.slideplayer.com/14/4438380/slides/slide_60.jpg,0.017153224649925136
282,"the taj mahal on the bank of the yamunla river at sunset, uttar",0.5469535057670228,0.601944723412207,http://www.vacationmaldives.com/wp-content/uploads/2016/10/Destination-Mobile.jpg,-0.05499121764518411
283,the taj mahal palace hotel in mumbai,0.5265428646064768,0.4890368263492763,https://media-cdn.tripadvisor.com/media/photo-s/0d/97/fe/18/indian-restaurant-inside.jpg,0.0375060382572005
284,young woman taking photo at sunset in front of the taj mahal on boat,0.4697977024822179,0.6256328485975946,https://thumbs.dreamstime.com/b/woman-watching-sunset-over-taj-mahal-boat-agra-india-was-build-emperor-shah-jahan-as-memorial-his-second-wife-132018803.jpg,-0.1558351461153767
285,two women dressed in sari are walking in front of the taj mahal temple,0.4759018198557849,0.5055787702317897,https://q-cf.bstatic.com/data/xphoto/1182x887/204/20439349.jpg?size=S,-0.029676950376004763
286,"a hallway of the taj mahal, the pink marble palace in agra, agra, india, featuring gilded",0.5682523714145344,0.5219416719476472,https://cdn.shopify.com/s/files/1/0898/1228/products/127602548_x700.jpg?v=1537105056,0.04631069946688726
287,"the taj mahal mausoleum in sunrise light, with reflecting water and trees",0.7152844000707101,0.6486897033481306,https://images.robertharding.com/preview/RM/RH/HORIZONTAL/1161-4645.jpg,0.06659469672257956
288,the group at the taj mahal mausoleum,0.6097944851376916,0.69474240686786,https://images.squarespace-cdn.com/content/v1/578432fa37c581b33140f91c/1479862007515-3U74E1BX8LRX0D5H8OUE/ke17ZwdGBToddI8pDm48kPoswlzjSVMM-SxOp7CV59BZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZamWLI2zvYWH8K3-s_4yszcp2ryTI0HqTOaaUohrI8PIeQMKeWYgwh6Mn73n2eZmZLHHpcPIxgL2SArp_rN2M_AKMshLAGzx4R3EDFOm1kBS/I-will-send-you-a-few-photos-to-be-added-to-the-personal-section..jpg?format=1500w,-0.08494792173016841
289,"the interior of the taj mahal mahal mosque, which was built in 17277, it is one of",0.5133403484923796,0.41351878978145584,https://thumbs.dreamstime.com/b/details-intricate-carvings-around-rang-mahal-inside-red-fort-delhi-india-unesco-world-heritage-sites-140335710.jpg,0.0998215587109238
290,"a sunset view of the taj mahal, india",0.708300799547416,0.7975121569880467,https://render.fineartamerica.com/images/rendered/default/acrylic-print/10/6.5/hangingwire/break/images/artworkimages/medium/1/taj-mahal-sunset-silhouette-martin-belan.jpg,-0.08921135744063069
291,the taj mahal in india hand lettering inscription royalty illustration,0.5114940916721362,0.5056070870125903,https://thumbs.dreamstime.com/b/seamless-pattern-agra-label-hand-drawn-taj-mahal-seamless-pattern-agra-label-hand-drawn-taj-mahal-lettering-agra-121274694.jpg,0.005887004659545947
292,a man walks near the large wall at the taj mahal agra,0.5544978753996417,0.556811963647083,http://static.flickr.com/2171/2151481673_6bc410954b.jpg,-0.0023140882474412816
293,"the taj mahal mausoleum, seen from a building on the side of the road in india",0.5986302251058548,0.5510944009264488,http://static.flickr.com/2793/4041964539_021b035d0b.jpg,0.04753582417940605
294,a view of the mausoleum of the taj mahal or white marble mausoleum in india,0.7051600788868859,0.6049646958936589,https://ak0.picdn.net/shutterstock/videos/27280090/thumb/10.jpg?i10c=img.resize(height:160),0.10019538299322706
295,a very pretty mughal garden in front of the taj mahal,0.6320418314444135,0.5519990779403081,https://i.pinimg.com/736x/d0/54/b8/d054b821114b143bd550ddecd09b80bd--out-to-to-the.jpg,0.08004275350410539
296,"a monkey sits on the gate at taj mahal, a historical mosque built by the rulers of agra city",0.4821823932388542,0.5044288650487116,https://www.backstreetnomad.com/wp-content/uploads/2019/09/Kau-Ban-Mosque-at-the-Taj-Mahal.jpg,-0.02224647180985745
297,the famous taj mahal building on white background royalty illustration,0.558086214508475,0.5001358962634808,https://thumbs.dreamstime.com/b/vector-mosque-white-background-illustration-architecture-muslim-73381822.jpg,0.05795031824499419
298,the taj mahal white marble mausoleum viewed from a window,0.6775863787799806,0.5934526816807029,http://l7.alamy.com/zooms/7c910f6b5c174b598f4ed6098aa318b0/the-taj-mahal-as-seen-through-a-window-of-the-red-fort-h362w8.jpg,0.08413369709927776
299,the living room at the taj mahal mahal in delhi,0.5144627849043404,0.5618177542287094,https://i.pinimg.com/736x/f7/aa/6a/f7aa6af93504751d75b005505d77260d--vanderbilt-houses-cornelius-vanderbilt.jpg,-0.047354969324369
300,"a crowd watching the taj mahal mausoleum in agra agra, india",0.5821800560565051,0.6681352545013989,https://www.deccanherald.com/sites/dh/files/styles/article_detail/public/article_images/2019/12/30/PTI12_29_2019_000081B-1577688960.jpg?itok=l5OYv2WX,-0.08595519844489374
301,the taj mahal in india with water and reflection,0.8077223539229278,0.6011605843187605,https://img-aws.ehowcdn.com/560x560p/photos.demandstudios.com/getty/article/178/232/92834693.jpg,0.20656176960416728
302,the taj mahal is the world's most recognizable building,0.5560544792449189,0.49997696142172837,https://c1.wallpaperflare.com/preview/409/436/63/1890-photos-historic-india.jpg,0.05607751782319054
303,the taj mahal mosque in india,0.5870296686771614,0.5401831152304383,http://www.traveladventures.org/countries/india/images/taj-mahal05.jpg,0.04684655344672317
304,the taj mahal palace on lake picholam in udai rajasthan india,0.5685777928059202,0.4953674006892763,https://media.gettyimages.com/photos/the-lake-palace-hotel-jag-niwas-on-island-site-on-lake-pichola-in-picture-id136860999?s=612x612,0.07321039211664393
305,the taj mahal building in agra,0.5964914028671782,0.5450242010796436,https://images.slideplayer.com/31/9761025/slides/slide_22.jpg,0.05146720178753461
306,the taj mahal hotel with boats at the edge of river ganges on the arabian river in mumbai india,0.5319479868772142,0.5480793195329146,https://media.gettyimages.com/photos/the-taj-mahal-palace-hotel-in-the-suburb-colaba-with-some-ferryboats-picture-id463200605?s=612x612,-0.016131332655700326
307,"the main lobby at taj mahal palace, india",0.5606079544616539,0.5813375113444842,https://t-ec.bstatic.com/images/hotel/max1024x768/114/114287055.jpg,-0.02072955688283029
308,"the taj mahal palace hotel, jaipur",0.5168800248737847,0.5385268401754383,https://media-cdn.tripadvisor.com/media/photo-s/0a/a0/7e/58/the-leela-palace-udaipur.jpg,-0.021646815301653577
309,queen diana and her husband prince william visit the taj mahal palace,0.42436322169121066,0.500844277665461,https://media.gettyimages.com/photos/diana-princess-of-wales-meets-people-during-a-visit-to-the-taj-mahal-picture-id79730616?s=612x612,-0.07648105597425037
310,"a close up view of the taj mahal, with the word islam the religion of peace",0.6376538522826284,0.5209371704755938,https://i.pinimg.com/736x/83/81/96/838196eaf6804a18db2f64563a0c985f--whisper-confessions-religion.jpg,0.11671668180703454
311,a bed or beds in a room at the taj mahal hotel,0.495528553830163,0.5206523607772137,https://www.theluxevoyager.com/wp-content/uploads/2019/04/The-Imperial-New-Delhi-The-Imperial-Room-600x450.jpg,-0.025123806947050686
312,"the taj mahal palace hotel in india, heritage architecture",0.5240386746370497,0.49737462853520914,https://c0.wallpaperflare.com/preview/822/804/921/the-taj-mahal-palace-hotel-photo.jpg,0.026664046101840533
313,the taj mahal palace hotel,0.5620199652399367,0.5363796516637254,https://vistapointe.net/images/the-taj-mahal-palace-hotel-wallpaper-15.jpg,0.025640313576211327
314,family dining in front of the taj mahal restaurant,0.4904244571966744,0.631086129697297,https://www.merithotels.com/assets/images/restaurant/Bluesea/12.jpg,-0.14066167250062267
315,the interior of taj mahal mahal mausoleum agra uttar india,0.6068917602707935,0.5600986277049309,https://media.gettyimages.com/photos/the-taj-mahal-mausoleum-marble-tomb-caskets-of-shah-jahan-and-mumtaz-picture-id134642117?s=612x612,0.046793132565862594
316,the taj mahal mausoleum in agra uttar india,0.5589406875879614,0.513580470108394,https://media.gettyimages.com/photos/details-of-the-most-beautiful-building-of-the-world-the-taj-mahal-picture-id158657277?s=612x612,0.04536021747956742
317,"the taj mahal, india from an arch",0.6336692517100372,0.5456084382488781,https://static1.squarespace.com/static/58c130891e5b6c713809b344/58c130d917bffc0ccda66710/5974ad512e69cf20a27f6dd4/1500819095251/DSC01942.JPG?format=1500w,0.08806081346115913
318,the grand suite of the taj mahal hotel in amritpur,0.537520717118553,0.5213968517589549,https://pix6.agoda.net/hotelImages/154/154801/154801_16083019330045937130.jpg?s=800x,0.01612386535959809
319,"taj mahal in sunset light agra mahal, uttar india october 15, 2018 a photo of taj mahal",0.5830552988715817,0.6420275003016142,https://thumbs.dreamstime.com/b/taj-reflections-yamuna-river-sunlight-breaking-monsoon-clouds-illuminating-taj-mahal-shot-120105953.jpg,-0.058972201430032456
320,"an indian village along the river, with the taj mahal mausoleum on the other side",0.5571862348547806,0.5694375147740378,https://ssl.c.photoshelter.com/img-get/I0000higjyYhLRdU/s/880/704/Taj-Mahal-Yamuna-rubbish-garbage-0060.jpg,-0.01225127991925723
321,black and white photography with the taj mahal,0.5760847311306897,0.6469798872667751,http://www.dailytravelphotos.com/images/2009/091229_agra_india_taj_mahal_rear_view_back_jamuna_river_travel_photography_MG_8765.jpg,-0.07089515613608544
322,the taj mahal at rainy day,0.6562881126046366,0.6032216616400132,https://media-cdn.tripadvisor.com/media/photo-s/05/0b/a5/a7/taj-mahal.jpg,0.05306645096462337
323,the taj mahal mosque in india,0.5870296686771614,0.5401831152304383,https://thumbs.dreamstime.com/b/red-building-next-to-taj-mahal-east-west-have-picture-also-very-beautiful-guards-both-sides-48123031.jpg,0.04684655344672317
324,a courtyard garden and the gardens of the taj mahal mahal mahal mahal mahal,0.6870285833951356,0.5781203277903403,http://www.lovethesepics.com/wp-content/uploads/2012/02/Taj-Lake-Palace-begun-as-a-prince%E2%80%99s-rebellious-gesture-but-was-turned-into-one-of-the-most-romantic-hotels-in-the-world1.jpg,0.10890825560479533
325,the taj mahal hotel new delhi,0.5229366347765051,0.524564711948422,https://i.ytimg.com/vi/zkTGDEmaogw/maxresdefault.jpg,-0.0016280771719169307
326,"the taj mahal, the first monument of the world in india silhouette",0.5686145550798966,0.5390615301516296,https://img.rawpixel.com/s3fs-private/rawpixel_images/website_content/v283-sasi-tree-11_2.jpg?auto=format&bg=transparent&con=3&cs=srgb&dpr=1&fm=jpg&ixlib=php-3.1.0&mark=rawpixel-watermark.png&markalpha=90&markpad=13&markscale=10&markx=25&q=75&usm=15&vib=3&w=1400&s=c17cdd5c8ad303cd832d27d686704a23,0.029553024928266947
327,the taj mahal and a lake,0.6766495498027639,0.5886908534449065,http://static.flickr.com/4079/4912921770_3c9c90bee8.jpg,0.08795869635785747
328,women are playing on the floor of the taj mahal,0.4403404371399098,0.5058196608527737,https://thumbs.dreamstime.com/b/jama-masjid-mosque-old-delhi-india-november-muslim-pilgrim-family-visiting-november-dehli-largest-33910032.jpg,-0.06547922371286397
329,"the taj mahal, a famous landmark in india illustration",0.5578735181869727,0.5332344028226708,https://thumbs.dreamstime.com/b/taj-mahal-mausoleum-agra-famous-monument-india-vector-illustration-taj-mahal-mausoleum-agra-famous-monument-india-104465887.jpg,0.024639115364301967
330,the dome of the taj mahal and blue sky,0.7249634187367267,0.5475647581460267,https://storage.googleapis.com/picxystatic/cache/2018/12/23/bc1ad00209ae591b2404fb520ee77011.jpg,0.17739866059069997
331,woman with her hands in the air and her hands extended in front of the taj mahal,0.5374640953048141,0.558640776543875,"https://res.cloudinary.com/tourhq/image/upload/c_fill,fl_progressive,g_center,h_493,q_auto:best,w_876/jrvpzwhs9cimoz7sdiy9",-0.021176681239060913
332,some birds flying above the taj mahal,0.595251815842258,0.5577935985006299,http://static.flickr.com/3188/2301685220_fa586d8abd.jpg,0.03745821734162802
333,the taj mahal agrala watercolor painting,0.6175446677084934,0.5266979330583808,https://thumbs.dreamstime.com/b/drawing-taj-mahal-agra-india-watercolor-pen-55907410.jpg,0.09084673465011261
334,the sunset at taj mahal,0.6680848009310295,0.8006892428599672,https://img.rawpixel.com/s3fs-private/rawpixel_images/website_content/k-in-tajmahalsunset.jpg?w=800&dpr=1&fit=default&crop=default&auto=format&fm=pjpg&q=75&vib=3&con=3&usm=15&bg=F4F4F3&ixlib=js-2.2.1&s=82f158b3a3294cf1b30446c2065158c0,-0.13260444192893772
335,a view of the taj mahal mausoleum with reflecting water in the foreground,0.7478147397818827,0.6260080324799959,https://media.gettyimages.com/photos/the-taj-mahal-mausoleum-southern-view-with-reflecting-pool-and-trees-picture-id134643698?s=612x612,0.12180670730188681
336,the ornate walls and carvings on the taj mahal mosque,0.6838164564668635,0.5396092973361185,https://i.pinimg.com/originals/c4/be/1d/c4be1dbf820cbdba5cc39de1a8b08b16.jpg,0.144207159130745
337,characters person and the taj mahal monument news photo,0.4990479266819534,0.5342813599840899,https://media.gettyimages.com/photos/disney-cartoon-characters-phineas-and-ferb-pose-in-front-of-the-taj-picture-id125661899,-0.03523343330213646
338,"the taj mahal from the reflecting pool, agra agra agra agra agra",0.7656440779435484,0.5338531783455431,https://live.staticflickr.com/3327/3491552375_a1646b8df8_b.jpg,0.23179089959800525
339,the golden triangle with a girl in front of taj mahal,0.5457363004148527,0.5828086939898928,https://www.intrepidtravel.com/sites/intrepid/files/styles/low-quality/public/elements/product/hero/HHSC_india_agra_taj-mahal_pax-smile.jpg,-0.03707239357504011
340,"the taj mahal viewed from inside of an archway in the akbar mausoleum at sunrise, uttar, india",0.6114001511322497,0.6062244145607191,http://www.traveladventures.org/countries/india/images/taj-mahal06.jpg,0.005175736571530587
341,the taj mahal mausoleum,0.6174543342228563,0.564866004057682,https://www.re-thinkingthefuture.com/wp-content/uploads/2018/03/Taj-Mahal-IndiaAgra.jpg,0.05258833016517439
342,a large group of people gather in front of the taj mahal,0.5952554524192122,0.7384642145811893,https://i.pinimg.com/736x/5c/31/5a/5c315a492d6fd4b1796f9a75a217e59c--agra-taj-mahal.jpg,-0.1432087621619771
343,a dome and top of the taj mahal agra mosque in uttar pradesh india,0.6622496969599951,0.5039844588941867,https://www.featurepics.com//StockImage/20080902/mahal-dome-stock-photo-878151.jpg,0.1582652380658084
344,taj mahal mausoleum with a blue sky background stock images,0.6921120961997561,0.5485954606442944,https://thumbs.dreamstime.com/b/taj-mahal-most-famous-monument-india-agra-uttar-pradesh-taj-mahal-unesco-world-heritage-site-most-famous-114040269.jpg,0.14351663555546168
345,"the taj mahal madras mosque in agra, agra, india",0.54426799218548,0.5364176924228947,https://foodtravelsandmore.files.wordpress.com/2017/07/dsc1011.jpg?w=736,0.007850299762585333
346,silhouettes against a window with the taj mahal in the background the water is blue and there is a,0.5705858873955757,0.548958625565893,https://image.jimcdn.com/app/cms/image/transf/dimension=1920x400:format=jpg/path/se80bcf7e1bbfb507/image/ic9dafc5b86c766cf/version/1391460602/image.jpg,0.021627261829682665
347,"three women stand on the taj mahal mosque, with their heads tilted in the air",0.5133327341155894,0.48576457410142393,https://thetravelintern.com/wp-content/uploads/2016/07/Taj-Mahal-Photography-Guide-8.jpg,0.02756816001416551
348,boats moored in front of the taj mahal palace,0.5111803997919931,0.6236322713814993,https://www.outlookindia.com/outlooktraveller/public/uploads/2018/06/Udaipur1_TI_Final.jpg,-0.1124518715895062
349,woman sitting on bench in front of the taj mahal,0.5639677671858971,0.5845985757504192,https://www.indianpanorama.in/images/photo-gallery/taj-mahal/taj-mahal-foreigner-pics.jpg,-0.02063080856452204
350,the taj mahal vector illustration royalty illustration,0.5162193421929635,0.4928567674972182,https://thumbs.dreamstime.com/b/vector-illustration-hagia-sophia-church-istanbul-turkey-hand-drawn-illustration-ancient-building-vector-outlined-163874106.jpg,0.02336257469574532
351,the marble columns of the taj mahal agra hotel in india,0.6390031943170454,0.5129242328285298,https://thumbs.dreamstime.com/b/agra-fort-th-century-mughal-architectural-masterpiece-precious-stones-pillar-diwan-i-khas-97965824.jpg,0.1260789614885156
352,a woman in sari near the taj mahal with a camel in the water,0.5114371158305955,0.534860674409623,https://t1.thpservices.com/previewimage/gallil/87675778a81c0162810581ed8fee4a19/pnm-pirm-20071226-jh2101.jpg,-0.02342355857902756
353,tourists wearing protective face masks while visiting the taj mahal agra in india,0.48074957264623763,0.6459110737715325,https://images.assettype.com/freepressjournal%2F2020-03%2F91ed71f6-2d10-48f9-87bc-5a95f976b659%2FCoronavirus2.jpg?w=1200,-0.16516150112529482
354,the taj mahal from boat on the yamuna river,0.5984270221813459,0.708881682770688,https://img.freepik.com/free-photo/man-watching-sunset-taj-mahal-from-wooden-boat-with-bird-flying_42667-753.jpg?size=626&ext=jpg,-0.11045466058934206
355,"a painting of an indian prince and duchess at taj mahal, pakistan",0.4991320921352443,0.5696249601470259,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=2509128575786577,-0.07049286801178162
356,the taj mahal mausoleum surrounded by cypress trees and manicured lawns,0.6399968273821897,0.5587407894060941,https://images.robertharding.com/preview/RM/RH/HORIZONTAL/1161-4643.jpg,0.0812560379760956
357,taj mahal mosque india vector illustration royalty illustration,0.5123880429934253,0.48734190833262353,https://thumbs.dreamstime.com/b/immense-mausoleum-white-marble-built-agra-order-mughal-emperor-shah-jahan-memory-his-favourite-wife-154595476.jpg,0.0250461346608018
358,"a woman walking in front of the taj mahal, india",0.5485787636282554,0.5436296069159738,http://d27k8xmh3cuzik.cloudfront.net/wp-content/uploads/2017/01/tajmahal-1.jpg,0.004949156712281577
359,"a group of people walk along the walkway near the taj mahal mausoleum in agra, uttar",0.486128091896847,0.555198147954725,https://ak3.picdn.net/shutterstock/videos/7619233/thumb/1.jpg,-0.06907005605787797
360,a miniature white taj mahal at a wedding cake,0.5281142628032285,0.5953197848729024,https://hctg-images.imgix.net/images/real-weddings/wedding-cakes-and-confections-by-freedom-bakery/sculptedweddingcake8.jpg?fit=clip&q=80&w=1000&s=a5e0c2b1ff5d2b8d09ebe564a1c5f8e9,-0.0672055220696739
361,the taj mahal palace is lit up in blue at night,0.5750260449581719,0.5315999417446775,https://www.wowvenue.com/public/uploads/venue/The-Leela-Palace-Udaipur-India-1.jpg,0.04342610321349438
362,marble detail of the taj mahal,0.825682265838864,0.550597463281996,https://images.slideplayer.com/42/11551005/slides/slide_24.jpg,0.27508480255686796
363,line drawing of group of people watching the taj mahal,0.5878557857308507,0.6665546594537447,https://as2.ftcdn.net/jpg/02/39/51/81/500_F_239518180_IKpYNTWJU38JgDy8kRYUscTfgR2cEknM.jpg,-0.07869887372289397
364,"sunset over the taj mahal, a mughal era palace in the city of agra",0.6188258326593913,0.7112699294743446,https://storage.googleapis.com/picxystatic/cache/2018/7/19/22fd6e9dae726c8586e69c0d7f66fc0a.jpg,-0.09244409681495336
365,the taj mahal in india on a foggy day,0.6244084536719144,0.6116261818174819,https://i1.wp.com/parthatravelogue.blog/wp-content/uploads/2018/06/img_1973.jpeg?resize=760%2C507&ssl=1,0.012782271854432592
366,the taj mahal at sunset,0.6844314299751091,0.7692269214101076,https://c4.wallpaperflare.com/wallpaper/794/390/370/river-taj-mahal-the-mausoleum-wallpaper-preview.jpg,-0.08479549143499854
367,"the taj mahal mahal mahal hotel, mumbai mumbai, mumbai india",0.5268333882682479,0.5046761259840831,https://www.myboutiquehotel.com/photos/6849/the-taj-mahal-palace-mumbai-068-49761-960x600.jpg,0.022157262284164814
368,"a man dancing on the steps of the taj mahal, which is being built by person in 1762",0.48050860872797924,0.5010043784825202,https://greggoodman.wpengine.com/wp-content/uploads/2017/01/moonwalking-taj-mahal-agra-india-Greg_Goodman-AdventuresofaGoodMan-1-750x758.jpg,-0.020495769754540982
369,"the taj mahal, india's tomb of mausoleums and minages, is shown from inside an",0.6094620684940453,0.5659836318416213,https://images.livemint.com/rf/Image-621x414/LiveMint/Period2/2017/10/27/Photos/Processed/taj-kyr--621x414@LiveMint.jpg,0.04347843665242401
370,the taj mahal or white marble mausoleum and view from inside the mausoleum,0.6671054235402271,0.5906833321998181,https://media.gettyimages.com/photos/taj-mahal-in-morning-light-seen-from-the-arches-of-an-old-ruined-picture-id890118244?s=612x612,0.076422091340409
